,Train_loss,Val_loss
5093,0.6577216,0.82786673
5094,0.5474286,0.9138611
5095,0.4278337,0.7885728
5096,0.57552737,0.76001614
5097,0.5455702,0.9497805
5098,0.57318544,0.87257284
5099,0.8527195,0.799725
5100,1.0644683,0.767025
5101,0.4514297,0.59292364
5102,0.47489277,0.705241
5103,0.67733544,0.6602624
5104,0.50825447,0.73520976
5105,0.5854039,0.7728434
5106,0.51202655,0.7239106
5107,0.698843,0.79215145
5108,0.45187056,0.87034845
5109,1.0088116,0.7252691
5110,0.6218191,0.7467738
5111,0.76384395,1.0356693
5112,0.46637926,0.62460595
5113,0.73513764,0.9257681
5114,0.75672525,0.8137656
5115,0.6807849,0.771166
5116,0.9736977,0.9902006
5117,0.546197,0.64218396
5118,0.739916,0.5865925
5119,0.56989306,0.7429349
5120,0.76525575,1.0012549
5121,0.6204615,0.6755143
5122,0.91493535,0.9947894
5123,0.42001963,0.7961305
5124,0.7122696,0.9316985
5125,0.40774283,0.58352536
5126,0.61885816,0.8233418
5127,0.9006522,0.8023846
5128,0.71892524,0.75541717
5129,0.6061023,0.9494054
5130,0.84436893,1.0249232
5131,0.8448624,0.6903755
5132,1.0222425,0.79348254
5133,0.7979081,0.8549545
5134,0.5933261,0.8512942
5135,0.9109958,0.8898044
5136,0.68852633,0.6440746
5137,0.53499544,0.55350655
5138,0.48475218,0.80125856
5139,0.8002797,0.78256536
5140,0.625576,0.76453733
5141,0.5960596,0.73836327
5142,0.71883655,0.8354621
5143,0.76370937,0.8777668
5144,0.90975684,0.8946565
5145,0.59774643,0.6081256
5146,0.90501505,0.71809095
5147,0.62153447,0.81963617
5148,1.0183891,0.9243262
5149,0.67862606,0.67995286
5150,0.753592,0.77309656
5151,0.66047364,0.91364306
5152,0.6978159,0.78874224
5153,0.66379946,0.73534936
5154,0.80482674,0.77916956
5155,0.70585877,0.94808084
5156,0.6982592,0.77062654
5157,0.54039234,1.094408
5158,0.575639,0.8885784
5159,0.56138474,0.877678
5160,0.87510085,0.8681604
5161,0.77294105,0.7283826
5162,0.7001942,0.5160303
5163,0.95622295,0.96686673
5164,0.60941476,1.0212913
5165,0.47522902,0.69782704
5166,0.42789605,0.7976928
5167,0.38545927,0.65874404
5168,0.62904805,0.6361764
5169,0.79084224,0.55987424
5170,0.8391588,0.92845505
5171,0.7012612,0.9464302
5172,0.60195214,0.6547729
5173,0.599437,0.9602301
5174,1.0863876,0.6949417
5175,0.55131793,0.7925728
5176,0.45559284,0.761559
5177,0.78044575,0.84338444
5178,0.6094269,0.9423086
5179,0.60291034,0.7206914
5180,0.73806715,0.66595584
5181,0.6775376,0.83563685
5182,0.8159518,1.0769008
5183,1.1949745,1.1580586
5184,0.695813,0.7900431
5185,0.76148105,0.6256093
5186,0.7445231,0.60720706
5187,0.85695523,0.593974
5188,0.6586643,0.7963492
5189,0.49254212,1.0110602
5190,0.74964875,0.7863195
5191,0.61505073,0.9040683
5192,0.55031925,0.88846403
5193,0.684823,0.6027539
5194,0.70386934,0.62049687
5195,0.64763826,0.7427611
5196,0.63959926,0.94026834
5197,0.68241566,0.6545289
5198,0.7554166,0.87213755
5199,0.7118998,0.7349052
5200,0.6990347,0.7932082
5201,0.8963278,0.9529624
5202,0.5345774,0.59578854
5203,0.79678375,0.7710902
5204,0.6073363,0.76551914
5205,0.74805045,0.9093922
5206,0.5486935,0.6154125
5207,0.8463013,0.77768177
5208,1.4167172,1.0864282
5209,0.76295036,0.9833491
5210,0.74329615,0.93078804
5211,0.7236726,0.75666666
5212,0.58182985,0.5355274
5213,0.6740349,0.8784947
5214,1.005391,0.70459825
5215,0.5769402,0.95762354
5216,0.6074952,0.6213205
5217,0.58891356,0.79376316
5218,1.0734164,0.79412264
5219,0.52409285,0.8828824
5220,0.66250664,0.84284806
5221,0.9123087,0.71321326
5222,0.7413909,0.8275619
5223,0.71340084,0.6993467
5224,0.71818084,0.65172654
5225,0.7155196,0.8787498
5226,0.6674834,0.8543841
5227,0.6312216,1.0086926
5228,0.68924475,0.75350046
5229,0.4996837,0.84398013
5230,0.7218445,0.81069237
5231,0.59571403,0.82281923
5232,0.5711613,0.7316857
5233,0.7970013,0.88453704
5234,0.75322026,0.9185352
5235,0.76149064,0.7595915
5236,0.52408314,0.53415847
5237,0.44320628,0.67740005
5238,0.6906821,0.69161654
5239,0.5100916,0.7244852
5240,0.5314629,0.67714834
5241,0.858041,0.791869
5242,0.61106753,0.7900978
5243,0.79668474,0.88894624
5244,0.6197233,0.8819534
5245,0.6296416,0.83574384
5246,0.82575256,0.87482405
5247,0.61749357,0.86726016
5248,0.7947269,0.78547955
5249,0.5529747,0.6666124
5250,0.75315577,0.776748
5251,0.5814459,0.8965211
5252,0.67094654,0.84575033
5253,0.70034915,0.8567
5254,0.5251861,0.7499194
5255,0.763949,0.6040314
5256,0.90091187,0.965858
5257,0.60804206,0.71251583
5258,0.6500085,0.6366399
5259,0.46504605,0.6160858
5260,0.7202619,0.7450764
5261,0.5463322,0.7824046
5262,0.7559305,0.8022342
5263,0.9529187,0.86918545
5264,0.683237,0.7888128
5265,0.51802593,0.7104535
5266,0.5970549,0.7001929
5267,0.45254657,0.7685898
5268,0.8479844,0.8035507
5269,0.7880948,0.60957956
5270,0.7637639,0.91392785
5271,0.90198916,0.89037704
5272,0.7924145,0.8192146
5273,0.582248,0.6655502
5274,0.61834013,0.874032
5275,0.9473056,0.91958886
5276,0.7267497,0.5753677
5277,0.80698276,0.8803506
5278,0.7155647,0.7420266
5279,0.64329845,0.7103674
5280,0.8116555,0.8622849
5281,0.45166823,0.80512315
5282,0.5639836,0.78518844
5283,0.64600986,0.79716665
5284,0.72850156,1.0994765
5285,0.7642793,0.6966772
5286,0.46613315,0.74793285
5287,0.5856998,0.82442117
5288,0.6806293,0.74735934
5289,0.53080577,0.5715617
5290,0.56119937,0.62173444
5291,0.99684614,0.95358187
5292,0.43086597,0.73565054
5293,0.8772318,1.2732608
5294,0.69667315,0.59462863
5295,0.7134358,0.7140167
5296,0.6927619,0.9444885
5297,0.6430163,0.61035967
5298,0.7215387,0.7327319
5299,0.7866375,0.7551815
5300,0.7260201,0.75928974
5301,0.7489254,0.8040264
5302,0.48546335,0.6207425
5303,0.47928318,1.0852928
5304,0.80598027,0.81524915
5305,0.64039236,0.6823415
5306,0.89433783,0.66419417
5307,0.9001798,0.7641167
5308,0.7103651,1.0658478
5309,0.77682114,0.79073733
5310,0.7056575,0.772868
5311,0.38459226,0.94349223
5312,0.74503446,0.75826055
5313,1.0083779,1.0975316
5314,0.47274292,0.68775487
5315,1.0290021,0.883616
5316,0.7270338,0.63583475
5317,0.6679314,0.8422625
5318,0.53079486,0.9207189
5319,0.8998448,0.8125529
5320,0.70985365,0.82587415
5321,0.58782583,0.65209335
5322,0.6005921,0.7662902
5323,0.65519637,1.071717
5324,0.736734,0.897608
5325,1.0002116,0.7404147
5326,0.47427917,0.7183321
5327,0.5506494,0.65501434
5328,0.7492788,0.68430275
5329,0.55389285,0.7956913
5330,0.7805341,0.71497613
5331,0.5860597,0.72070915
5332,0.57192373,0.91853935
5333,0.584475,0.8119927
5334,0.63782626,0.7023938
5335,0.59448045,0.58932096
5336,0.559758,0.813592
5337,0.6281687,1.00954
5338,0.74883014,0.8197538
5339,0.41919994,0.7357712
5340,0.6662046,0.8647434
5341,0.3145564,0.63782525
5342,0.8309968,1.0806727
5343,0.6085244,0.77221864
5344,0.94063133,1.0420127
5345,0.8807576,0.94843006
5346,0.80170965,1.2120827
5347,0.6149047,0.75705385
5348,0.6814367,0.6779196
5349,0.849145,1.015497
5350,0.63385725,1.0078133
5351,0.77886295,0.8577421
5352,0.5684568,0.86158925
5353,0.4114606,0.62935215
5354,0.89787453,0.6382134
5355,0.8223297,0.80272156
5356,0.67954236,0.6095477
5357,0.7803522,0.77893955
5358,1.0656098,0.7818072
5359,0.6118894,0.6488952
5360,0.46677074,0.68966895
5361,0.49892768,0.81100136
5362,0.5090598,0.8202869
5363,0.5838195,0.7466739
5364,0.94234854,0.9658964
5365,0.79226565,1.0997938
5366,0.6657487,0.7155836
5367,0.54358095,0.6228294
5368,0.73812604,0.7212027
5369,0.7109845,0.8039586
5370,0.65368414,0.7926939
5371,0.88080996,0.7795504
5372,0.699352,0.8024447
5373,0.91411704,0.67896694
5374,0.7520296,0.96088314
5375,0.5654807,0.8289172
5376,0.75649065,0.81986636
5377,0.8606612,0.76620585
5378,0.63044727,0.8221809
5379,0.5051967,0.7150312
5380,0.7499807,0.5776475
5381,0.74358207,1.088164
5382,0.5715396,0.93305206
5383,0.51219136,0.71836966
5384,0.74894303,0.91994286
5385,0.8346295,0.99276036
5386,0.87614346,1.195064
5387,0.51464546,0.8695722
5388,0.7324527,0.84236836
5389,0.82066846,0.69191927
5390,0.51283056,0.7378101
5391,0.81424075,1.0177029
5392,0.64625573,0.80801266
5393,0.52028006,0.97020954
5394,0.51632476,0.60878867
5395,0.53543943,0.81926847
5396,0.674208,0.8793661
5397,0.6476807,0.8399904
5398,0.8044129,0.9313431
5399,0.5602803,0.7901285
5400,0.6161682,0.80236214
5401,0.31675825,0.87201446
5402,0.5325436,0.86680335
5403,0.7892003,0.715853
5404,0.7779533,0.6228877
5405,1.0431465,0.8401374
5406,0.69404787,0.91906136
5407,0.99457055,0.7635314
5408,0.63737935,0.6540175
5409,0.5268994,0.87889355
5410,0.8631959,0.7436227
5411,0.74552554,0.84753704
5412,0.6093501,0.869446
5413,0.8317,0.69642526
5414,0.66912395,0.652491
5415,0.50809044,1.0014006
5416,1.029322,0.9346778
5417,0.5835984,0.83256644
5418,0.790149,0.6923227
5419,0.58296514,0.9218435
5420,0.7086045,0.7500734
5421,0.7390552,0.73259145
5422,0.64170545,0.75389606
5423,0.73868006,0.87310433
5424,0.6869809,0.7238977
5425,0.566274,0.56004435
5426,0.52618223,0.7300722
5427,0.83030194,0.9836409
5428,0.78564686,0.8403325
5429,0.88999623,0.6831271
5430,0.8550787,0.74937797
5431,0.78980684,0.97366047
5432,0.55632967,0.8125994
5433,0.642938,0.7664935
5434,0.832918,0.5468772
5435,0.88000816,0.9122458
5436,0.75458294,0.8940163
5437,0.53262633,1.0234497
5438,0.7735408,0.7637269
5439,0.6555602,0.59399503
5440,0.61515766,0.7846959
5441,0.5401061,0.82171327
5442,0.6207511,0.89999455
5443,0.9224713,0.9485592
5444,0.71453804,0.83825403
5445,0.6157555,0.71519727
5446,0.8320341,0.73941153
5447,0.5651359,0.71849793
5448,0.64798754,0.9309223
5449,0.81656265,0.75174195
5450,0.39512622,0.7417102
5451,0.64129424,0.63329643
5452,1.1000303,0.8786457
5453,0.8132368,0.8069668
5454,0.55706745,0.7545952
5455,0.9626295,0.7444821
5456,0.73350996,0.82591206
5457,0.6380803,0.7974858
5458,0.9177315,0.9918775
5459,0.7110634,0.5762642
5460,0.7481019,0.7003247
5461,0.4059079,0.7462335
5462,0.59881717,0.83071303
5463,0.5192252,0.8966317
5464,0.58441514,0.7408886
5465,0.8647955,0.72188777
5466,0.6682964,1.0653524
5467,0.46975064,0.51646334
5468,0.6722184,0.8189542
5469,0.6406408,0.55656683
5470,0.5832834,0.7936056
5471,0.52980876,0.67917186
5472,0.7459323,0.80245805
5473,0.5091107,0.6063443
5474,0.764106,0.6926906
5475,0.6847472,0.79837066
5476,0.7655137,0.8514042
5477,0.6212922,0.8366867
5478,0.7242511,0.90489465
5479,0.70300937,0.84064025
5480,0.5591729,0.78025746
5481,0.68651444,0.7690894
5482,0.74716014,0.8106262
5483,0.72506744,0.6995171
5484,0.58593863,0.7543311
5485,0.59196275,0.7955095
5486,0.71280503,0.9336645
5487,0.49807608,0.6695191
5488,1.1454564,0.9731059
5489,0.75592834,0.76181155
5490,0.4440607,0.53818065
5491,0.6499966,0.649057
5492,0.6190652,0.7365975
5493,0.67063755,0.64980966
5494,0.500876,0.9793802
5495,0.44903457,0.6682437
5496,0.73090315,0.82885724
5497,1.0940857,0.91358614
5498,0.8631339,0.8047208
5499,0.92278284,1.0403465
5500,0.9136619,0.84664863
5501,0.53672856,0.9381952
5502,0.45723644,0.85145813
5503,0.7774722,0.99016315
5504,0.60430056,0.72764724
5505,0.6189688,0.69804364
5506,0.584642,0.7104054
5507,0.6255587,1.0976108
5508,0.6432989,0.92563325
5509,0.5206704,0.9376624
5510,0.70253175,0.7574925
5511,0.636162,0.8217822
5512,0.7986514,0.87821156
5513,0.60753566,0.8100837
5514,0.5500676,0.69014025
5515,0.7693561,0.8854396
5516,0.81551534,0.67881435
5517,0.5963214,1.030145
5518,0.5179906,0.66576296
5519,0.77347654,0.8175183
5520,0.8245823,0.7702661
5521,0.40284488,0.655404
5522,0.5192068,0.8168586
5523,0.78386736,1.0809053
5524,1.2132615,0.8309037
5525,1.0202433,0.814312
5526,0.72083646,0.9916131
5527,1.0297085,0.9217085
5528,0.7063506,0.5827456
5529,0.6741558,0.77643067
5530,0.7047089,0.79146487
5531,0.5773913,0.814895
5532,0.85509664,0.7409695
5533,0.83222693,0.89711267
5534,0.6122632,0.6969965
5535,0.6849532,0.8013761
5536,0.6684589,0.7096544
5537,0.50281173,0.84761834
5538,0.5129858,0.6828001
5539,0.5466849,0.7590577
5540,0.5748145,0.5917979
5541,0.6719311,1.019507
5542,0.5913529,0.9186184
5543,0.8125937,0.8816037
5544,0.69124144,0.7205499
5545,0.46978197,0.6810021
5546,0.5140714,0.8990033
5547,0.50340295,0.69630176
5548,0.6368694,0.5605419
5549,0.7277511,1.0433165
5550,0.68647313,0.90849894
5551,0.72555417,1.1279684
5552,1.0428218,0.84651965
5553,0.8704686,0.9507529
5554,0.6562407,0.6503575
5555,0.77567726,0.7509312
5556,0.48707607,0.71560144
5557,0.8885777,0.84190065
5558,0.80173916,0.8512462
5559,0.5955263,0.97863024
5560,0.64240307,0.93488723
5561,0.6079991,0.58040327
5562,0.6172785,0.7122688
5563,0.47870097,0.9956333
5564,0.6420443,0.862593
5565,0.5427948,0.7328456
5566,0.7658291,0.72467583
5567,0.8148019,0.89357084
5568,0.59255654,1.1044383
5569,0.70580125,0.765495
5570,0.65983427,0.75320053
5571,0.6823005,0.7651468
5572,0.7795909,0.7885588
5573,0.595866,0.7372971
5574,0.6582091,1.1034697
5575,0.9496029,0.8169713
5576,0.8767583,0.9699219
5577,0.8959274,0.92976904
5578,0.7724128,1.0389035
5579,0.7295351,0.9041245
5580,0.87566787,0.9529756
5581,0.5183511,0.7138877
5582,0.5498107,0.69327813
5583,0.7688554,0.9223357
5584,0.6581271,0.80237263
5585,0.70097417,0.72409505
5586,0.58855927,0.65443766
5587,0.95399994,0.8370022
5588,0.82621336,0.91548353
5589,0.5851304,0.7816119
5590,0.82798105,0.9311387
5591,0.49831185,0.8618436
5592,0.66419935,0.97302693
5593,0.91129684,0.9879968
5594,0.49347758,0.7187138
5595,0.467736,0.7731039
5596,0.5993169,0.77092403
5597,0.70222616,0.5909681
5598,0.80928344,0.7973544
5599,0.6602013,0.8569343
5600,0.5892568,0.98209494
5601,0.62591493,0.9216237
5602,0.437209,0.6088765
5603,0.5451317,0.77502185
5604,0.6552217,0.69739366
5605,0.48102096,1.0404983
5606,0.68726206,0.77019674
5607,0.52785116,0.7167627
5608,0.74447775,1.1282119
5609,0.5241181,0.64454395
5610,0.7301882,0.8590577
5611,0.4406619,0.88846654
5612,0.70324785,0.8629723
5613,0.78129643,0.6627241
5614,0.71020174,0.8229778
5615,0.43522206,0.84819764
5616,0.62456363,0.5589027
5617,0.72801137,0.8984158
5618,0.6161714,0.88551205
5619,0.48285615,0.5870072
5620,0.5911226,0.9797786
5621,0.60870653,0.79439706
5622,0.5052825,0.73681504
5623,0.54925495,0.7951358
5624,0.8609256,1.0049052
5625,0.6938422,1.0080417
5626,0.96336126,0.6915464
5627,0.6716724,0.7098959
5628,0.5952823,0.74543434
5629,0.68849474,0.71288013
5630,0.588396,0.873915
5631,0.6775014,0.83878344
5632,0.70354795,0.92018515
5633,0.74366856,0.88938075
5634,0.7371375,0.77984977
5635,0.7718057,1.1660471
5636,0.59445924,0.89987725
5637,0.7034487,0.79509896
5638,0.5275576,0.94997376
5639,0.66817826,0.73979884
5640,0.8115471,0.82932895
5641,0.62455624,0.8899255
5642,0.75324744,0.57473534
5643,0.60556144,1.0231417
5644,0.6118245,0.79536295
5645,0.8268525,0.96535426
5646,0.85553247,0.6101877
5647,0.619747,0.5811237
5648,0.48225212,0.7573719
5649,0.4897336,0.8010082
5650,0.81173515,0.76784587
5651,0.5459717,0.75916195
5652,0.81532097,0.9351581
5653,0.6132982,0.7302572
5654,0.75270844,0.80003685
5655,0.6194286,0.752995
5656,0.5267044,0.88714784
5657,0.61886877,0.56513053
5658,0.7655375,0.7447498
5659,0.42519152,0.6479351
5660,0.6353223,0.9600777
5661,0.6907127,0.5754165
5662,0.6220576,0.71313787
5663,0.65993625,0.80322313
5664,0.5207743,0.49550685
5665,0.7151459,0.74919724
5666,1.0958291,0.78516465
5667,0.5881904,0.9996571
5668,0.77466375,0.72951394
5669,0.9766143,0.8309862
5670,0.7542413,0.8452191
5671,0.7097725,0.78965765
5672,0.5127365,0.49788943
5673,0.4433191,0.6577191
5674,0.905546,0.7679208
5675,0.85231733,1.1581384
5676,0.6123858,0.9692754
5677,0.44217518,0.6529406
5678,0.74204636,0.78704244
5679,0.7523622,0.85251707
5680,0.76472265,0.77419275
5681,1.0167207,0.8276269
5682,0.64556086,0.68090314
5683,0.5795572,0.86574525
5684,0.42683566,0.73117024
5685,0.56716704,0.5590002
5686,0.67075586,0.9318464
5687,0.63303393,0.7007739
5688,0.56441194,0.72686046
5689,0.65359825,0.6400106
5690,0.6301492,0.69234824
5691,0.59154147,0.7764972
5692,0.76080483,0.75523853
5693,0.6517053,0.8678119
5694,0.58682114,0.98971957
5695,0.7179038,0.74788636
5696,0.47273085,0.605268
5697,0.71192664,1.0499746
5698,0.58490545,0.9227128
5699,0.76711774,0.78816277
5700,0.6950795,0.7663235
5701,0.6228711,0.9386808
5702,0.60577124,0.45596638
5703,0.78341275,0.6635937
5704,0.9520376,0.8782739
5705,0.7372424,0.78909683
5706,0.8444515,0.7320481
5707,0.846391,0.915445
5708,0.959435,0.9112471
5709,0.6882064,0.9440799
5710,0.5263453,0.99880725
5711,0.7110548,0.9277706
5712,0.49846435,0.74173707
5713,0.5390709,0.68859476
5714,0.8426792,0.9959318
5715,0.8182977,0.81199026
5716,0.77790165,0.8622055
5717,1.0349673,0.6498726
5718,0.84003955,1.1085143
5719,0.6384673,0.87571293
5720,0.40854493,1.0037662
5721,0.55851537,0.8259298
5722,0.6022936,0.8066465
5723,0.67801565,1.153006
5724,0.53634125,0.8819656
5725,0.71264845,1.0364057
5726,0.67812544,0.67447954
5727,0.6448067,0.7738511
5728,0.5342307,0.7017508
5729,0.60840267,0.7323627
5730,0.68295556,0.6591166
5731,0.4862448,0.61181253
5732,0.8336317,0.7381866
5733,0.7272746,0.7958355
5734,0.52749306,0.9431216
5735,0.7682951,0.7730155
5736,0.4006566,0.50129
5737,0.69284135,0.76730996
5738,0.5769291,0.6012729
5739,0.5467488,0.6672931
5740,0.41419575,0.48536336
5741,0.59746045,1.0138174
5742,0.44405353,0.79226416
5743,0.4144906,0.7551765
5744,0.66254526,0.806365
5745,0.80997616,0.8803
5746,0.9870642,0.9633023
5747,0.6930476,0.74410933
5748,0.62687254,0.6930228
5749,0.61625165,1.085522
5750,0.6277545,0.8773191
5751,0.74004036,0.833245
5752,0.5386443,0.909391
5753,1.018037,0.8487641
5754,0.5787601,0.44706824
5755,0.5581531,0.7437048
5756,0.76784617,0.8648737
5757,1.0034618,0.8722601
5758,0.8390913,0.8738811
5759,0.910297,1.0326467
5760,0.5157501,0.7326801
5761,0.71813613,1.1020404
5762,0.76925945,0.7349269
5763,0.8941474,0.85382986
5764,0.7077535,0.7242787
5765,0.5180669,0.7449612
5766,0.79259056,0.84769875
5767,0.8583242,1.0444626
5768,0.8036979,0.86668354
5769,0.5321016,0.6548436
5770,0.31115687,0.868913
5771,0.58594847,0.9263242
5772,0.6904375,0.90058756
5773,0.47914448,0.812887
5774,0.39495096,0.775646
5775,0.577746,0.9335981
5776,0.6242962,0.96207094
5777,0.8448989,0.9114273
5778,1.1652039,0.78978205
5779,0.94390965,0.8146818
5780,0.68901724,0.70346504
5781,0.55125195,0.7937288
5782,0.47487244,0.8264392
5783,0.6286515,0.7221138
5784,0.66556036,0.8279876
5785,0.8207877,0.8197314
5786,0.73974174,0.90726954
5787,0.5907026,0.7998283
5788,0.58086675,0.65945643
5789,0.5638944,0.745235
5790,0.64593,0.8283072
5791,0.5200557,0.69780463
5792,0.5871725,0.75737685
5793,0.5575982,0.5784928
5794,0.77477986,0.7112236
5795,0.5394022,0.63907915
5796,1.2816038,0.97227913
5797,0.97717816,1.0847796
5798,0.5355158,0.64203185
5799,0.6368783,0.9035272
5800,0.48939523,0.9337099
5801,0.6303753,0.66407514
5802,0.6336791,0.5755908
5803,0.6349023,1.0242633
5804,0.83023816,0.9580639
5805,0.6741488,0.9491549
5806,0.6961816,0.8046896
5807,0.6685867,0.6616327
5808,0.62201995,0.77196026
5809,0.7932479,0.93381023
5810,0.3834423,0.5541919
5811,0.90444297,1.1217846
5812,0.68646795,0.90048057
5813,0.7432323,0.8807753
5814,0.77494377,0.86136985
5815,0.708694,0.8289717
5816,0.6873328,0.5764043
5817,0.91036147,0.80960727
5818,0.6997083,0.75015235
5819,1.0103073,0.7084394
5820,0.5838491,0.70764464
5821,0.4967102,0.5857006
5822,0.6974576,0.88411975
5823,0.44538972,0.9180563
5824,0.7038556,0.6955164
5825,0.871299,1.0754925
5826,0.48889104,0.7167978
5827,0.4723738,0.88504314
5828,0.6782716,0.77747566
5829,0.72257566,0.7990701
5830,0.5718743,0.606544
5831,0.5291856,0.8568452
5832,0.6734579,0.7013629
5833,0.69721156,0.840139
5834,0.948222,0.89647645
5835,0.55218095,0.6840882
5836,0.81855446,0.9513715
5837,0.507049,0.9549169
5838,0.63460565,0.84629655
5839,0.7561977,0.8409249
5840,0.69476986,0.88558215
5841,0.6899999,0.999218
5842,0.635698,0.7653071
5843,0.53463995,0.9366867
5844,0.5298751,0.79371643
5845,0.5336194,0.99846125
5846,0.7773661,0.9062684
5847,0.44418743,0.5121773
5848,0.82697755,0.79536486
5849,0.6172752,0.72320586
5850,0.7858844,0.74262935
5851,0.7230544,1.0013103
5852,0.52060694,0.79265577
5853,0.8342193,0.91694623
5854,0.4901919,0.75040156
5855,0.57739097,0.8513188
5856,0.46128014,0.7543168
5857,0.54067165,0.6648162
5858,0.78656,0.82333636
5859,0.40563416,0.8726999
5860,1.0515662,1.071135
5861,0.565193,0.64139
5862,0.6932958,0.8007396
5863,0.963357,0.9094108
5864,0.8529808,0.8370277
5865,0.5210741,0.6739295
5866,0.5073729,0.61919063
5867,0.5189333,0.7016924
5868,0.71373373,0.8678792
5869,0.9227376,0.871746
5870,0.7317064,0.88745993
5871,0.7326293,0.8438539
5872,0.8859022,0.8067877
5873,0.37799206,0.5585884
5874,0.3958429,0.64598805
5875,0.43909368,1.0658654
5876,0.545223,0.6402016
5877,0.5120818,0.62415856
5878,0.60488564,0.65963024
5879,0.6270003,0.71586084
5880,0.69220877,0.6110104
5881,0.80245423,0.79860705
5882,0.60590035,0.9645791
5883,0.6756453,0.8536465
5884,0.6063571,0.727963
5885,0.53666013,0.6078808
5886,0.89024574,0.8779092
5887,0.91539216,0.58187765
5888,0.521661,0.6891722
5889,0.90226656,0.9471057
5890,0.68718773,0.87697893
5891,0.49620354,0.7913711
5892,0.55041313,0.612841
5893,0.57170236,0.61149585
5894,0.8091858,0.71029854
5895,0.50650066,0.67988414
5896,1.0742593,0.7725949
5897,0.45294106,0.7241953
5898,0.4732748,0.7331671
5899,0.668824,0.84089595
5900,0.4504408,0.7095859
5901,0.8228019,0.71714026
5902,0.5937992,0.72765344
5903,0.48251525,0.7150448
5904,0.6476636,0.7325973
5905,0.69497484,0.9184205
5906,0.6046324,0.6119041
5907,0.7312858,0.5818102
5908,0.6551966,0.96880126
5909,0.5931557,0.7829056
5910,0.753094,0.8693759
5911,0.71014565,0.69441676
5912,0.7603478,0.76397246
5913,0.7577278,0.79460454
5914,0.6558309,0.70180225
5915,0.6851557,0.7343394
5916,0.8303922,0.8590191
5917,0.6751817,0.7014599
5918,0.5532305,0.90319663
5919,0.81405896,0.8624003
5920,0.780116,0.91455144
5921,0.7610827,0.70153815
5922,1.1747319,0.98504764
5923,0.80184716,0.80706614
5924,0.6836951,0.86717266
5925,0.7791133,0.82566804
5926,0.40308282,0.642917
5927,0.79396075,0.93958944
5928,0.61237174,0.852854
5929,0.59399945,0.81216425
5930,0.9128435,0.8952739
5931,0.96500915,1.006104
5932,0.7239415,0.8038526
5933,0.66194314,0.9368562
5934,0.7619808,0.71784943
5935,0.591144,0.65412885
5936,0.61632663,0.6019828
5937,0.8561552,0.6897268
5938,0.83747226,0.67390364
5939,0.4888048,0.79291105
5940,0.615499,0.847759
5941,0.6108964,0.8160499
5942,0.6770396,0.5828674
5943,0.6152348,0.95690686
5944,0.507068,0.92061657
5945,0.7538166,0.96644825
5946,0.70587015,0.5515727
5947,0.5947256,0.7880511
5948,0.8097041,0.8805227
5949,0.74550015,0.53481823
5950,0.86114246,0.86356443
5951,0.62494755,0.8256623
5952,1.0659283,0.73770887
5953,0.71153814,0.68225414
5954,0.7387611,0.80985093
5955,0.41991735,0.5807294
5956,0.39617017,0.7860176
5957,0.47875953,0.8023369
5958,0.56547755,0.66836995
5959,0.9638104,1.0045599
5960,0.6263888,1.056846
5961,0.4656206,0.65106845
5962,0.6332002,0.8416466
5963,0.60936546,0.8386803
5964,0.5300764,0.6852176
5965,0.38769326,0.7296459
5966,0.6753338,0.91317767
5967,0.6673159,0.5547324
5968,0.8997696,0.8256669
5969,0.73173046,1.1006315
5970,0.8570884,0.7566684
5971,0.4092938,0.8044247
5972,1.0940398,0.7950988
5973,0.60540134,1.0538272
5974,0.71576434,0.78432626
5975,0.77112705,0.91684085
5976,0.87494165,0.89024526
5977,0.55664736,0.9016555
5978,0.56116134,0.944021
5979,0.652477,0.7870833
5980,0.7124398,0.83531064
5981,0.740802,0.7567065
5982,0.84475857,0.8258145
5983,0.75597984,0.9025965
5984,0.6118739,0.6037285
5985,0.58207685,0.862442
5986,0.84609216,0.80264646
5987,0.65458745,0.9113987
5988,0.7264909,0.78833014
5989,0.631215,0.68486327
5990,0.9590673,0.7841465
5991,0.7289767,0.78898144
5992,0.7021027,0.95204204
5993,0.6421047,0.8972244
5994,0.59841746,0.7018234
5995,0.5693689,0.7180598
5996,0.77428865,0.80714196
5997,0.59849566,0.6853912
5998,0.6852267,0.6759052
5999,0.5211381,1.0207745
6000,0.38684598,0.72273904
6001,1.0041336,1.0026298
6002,1.2339913,0.6502797
6003,0.72863936,0.7696126
6004,0.45739293,0.78804845
6005,0.59228796,0.85166425
6006,0.5337104,0.7672014
6007,0.9513652,1.0000485
6008,0.37928677,0.4958826
6009,0.9588943,0.9675684
6010,0.98990613,1.0630853
6011,0.8876297,0.939527
6012,0.9507993,0.6665572
6013,0.8703564,0.9316632
6014,0.48620415,0.79313475
6015,0.5497074,0.75740886
6016,0.838597,0.91859937
6017,0.8661402,0.85215896
6018,0.3809228,0.76416063
6019,0.69011635,0.7730408
6020,1.0014721,0.86485523
6021,0.53105986,0.86258984
6022,0.9556101,0.9441512
6023,0.8119564,0.881438
6024,0.48453817,0.759641
6025,0.5172403,0.7036183
6026,0.43811437,0.8677814
6027,0.83049124,0.64919215
6028,0.6571002,0.82273275
6029,0.47740757,0.7086479
6030,0.6457111,0.7339845
6031,0.694279,0.75224185
6032,0.4307331,0.7781138
6033,0.6878087,0.687681
