,K1,K2,K3,K4,K5
1036,0.17274046399999998,0.158288402,0.14383634,0.12938427800000002,0.114932216
1037,0.148261204,0.1354306198,0.1226000356,0.1097694514,0.0969388672
1038,0.21105652532817498,0.20788752227614374,0.2035431508367,0.19802341100984372,0.191328302795575
1039,0.1613129373,0.1474681416,0.1336233459,0.11977855019999999,0.10593375449999999
1040,0.19216,0.178254875,0.16434975000000002,0.15044462500000003,0.1365395
1041,0.164018656,0.1460158976,0.12801313920000001,0.11001038080000002,0.09200762240000002
1042,0.19652372099999998,0.18176952375,0.16701532649999998,0.15226112924999996,0.13750693199999997
1043,0.1642884,0.15253208399999998,0.140775768,0.12901945199999998,0.11726313599999999
1044,0.18509425399999999,0.1649512305,0.144808207,0.12466518349999998,0.10452215999999998
1045,0.11775348499999999,0.10515102374999999,0.09254856249999999,0.07994610124999998,0.06734363999999998
1046,0.130039269,0.12028401595,0.1105287629,0.10077350985,0.0910182568
1047,0.119783903,0.11053214349999999,0.101280384,0.0920286245,0.08277686499999999
1048,0.10211416000000001,0.09653167750000001,0.09094919500000001,0.08536671250000001,0.07978423000000001
1049,0.130202085,0.12104719874999999,0.11189231249999998,0.10273742624999999,0.09358253999999998
1050,0.1272523515,0.11353057822500001,0.09980880495000001,0.08608703167500001,0.0723652584
1051,0.127948992,0.114217923,0.10048685400000001,0.08675578500000002,0.073024716
1052,0.1316402855,0.1203018512,0.1089634169,0.09762498260000001,0.0862865483
1053,0.121804617,0.11255285175000002,0.1033010865,0.09404932125000001,0.08479755600000001
1054,0.096517025,0.08848964375000001,0.08046226250000002,0.07243488125,0.0644075
1055,0.0735989318,0.06927463460000001,0.0649503374,0.0606260402,0.05630174300000001
1056,0.1243039741809,0.11449632074157656,0.10394575749515624,0.09265228444163905,0.080615901581025
1057,0.13932842650000002,0.12631720575000002,0.11330598500000001,0.10029476425000003,0.08728354350000002
1058,0.12977000000000002,0.11888150000000001,0.107993,0.09710450000000001,0.08621600000000001
1059,0.15076,0.135185,0.11961,0.104035,0.08846
1060,0.19879397650000002,0.17631524117500003,0.15383650585000003,0.13135777052500003,0.1088790352
1061,0.126844495,0.11768257000000001,0.10852064500000001,0.09935872000000003,0.09019679500000002
1062,0.1835305775,0.16552389562499997,0.14751721375,0.129510531875,0.11150384999999999
1063,0.13646763750000002,0.12793360312500002,0.11939956875,0.11086553437499999,0.1023315
1064,0.16035813999999998,0.151303605,0.14224906999999998,0.133194535,0.12413999999999999
1065,0.124457214,0.11452879725,0.10460038049999999,0.09467196374999999,0.08474354699999999
1066,0.184523198,0.17021606300000003,0.155908928,0.14160179300000003,0.127294658
1067,0.164283915,0.14694323625,0.1296025575,0.11226187874999999,0.09492119999999998
1068,0.14154031,0.1274636425,0.113386975,0.0993103075,0.08523364
1069,0.137429032,0.12258573399999999,0.107742436,0.09289913799999998,0.07805583999999999
1070,0.1621464345,0.144343981125,0.12654152775,0.10873907437499998,0.090936621
1071,0.107993627,0.10044813949999999,0.092902652,0.0853571645,0.077811677
1072,0.118056384,0.111031568,0.10400675200000001,0.09698193599999999,0.08995712
1073,0.10601456000000001,0.09494498000000001,0.08387540000000002,0.07280582000000001,0.06173624000000001
1074,0.16392222150000002,0.159988704,0.1560551865,0.15212166900000001,0.1481881515
1075,0.15131133559999999,0.140596438075,0.12988154055,0.11916664302499999,0.1084517455
1076,0.13596654534685,0.12853530542105313,0.1207794670517125,0.11269903023882813,0.10429399498239998
1077,0.1725469495,0.15422155587500003,0.13589616225,0.117570768625,0.099245375
1078,0.1737778528,0.1557111056,0.1376443584,0.1195776112,0.101510864
1079,0.15837064850000002,0.14339058537500002,0.12841052225000002,0.11343045912500002,0.09845039600000002
1080,0.156972658170975,0.14702246998337343,0.13921861165074373,0.13356108317308593,0.1300498845504
1081,0.25536051849999997,0.23398650099999999,0.2126124835,0.191238466,0.1698644485
1082,0.22816368700000003,0.21084664405000003,0.19352960110000003,0.17621255815000003,0.15889551520000003
1083,0.15854169299999998,0.147646240125,0.13675078725,0.125855334375,0.1149598815
1084,0.21134044,0.19605553999999997,0.18077063999999998,0.16548574,0.15020084
1085,0.21146188950000003,0.19689447600000004,0.18232706250000003,0.167759649,0.15319223550000002
1086,0.14275275,0.130960303125,0.11916785625000002,0.10737540937500002,0.09558296250000002
1087,0.1580359,0.141403675,0.12477144999999999,0.10813922499999999,0.09150699999999999
1088,0.18135212099999998,0.17633084074999997,0.17130956049999996,0.16628828024999998,0.16126699999999997
1089,0.16100204,0.14660183000000002,0.13220162000000002,0.11780141,0.1034012
1090,0.20049662,0.187285921,0.17407522199999997,0.160864523,0.147653824
1091,0.137650224,0.12610929599999998,0.11456836799999999,0.10302744,0.09148651199999999
1092,0.1261467884,0.12105508479999999,0.11596338119999999,0.1108716776,0.10577997399999998
1093,0.151028363,0.13505704105,0.1190857191,0.10311439715,0.08714307519999999
1094,0.17140955,0.1590782,0.14674684999999998,0.1344155,0.12208414999999999
1095,0.150271724,0.1418722679,0.13347281179999998,0.1250733557,0.11667389959999999
1096,0.21536537,0.2027531225,0.190140875,0.1775286275,0.16491637999999997
1097,0.2064545035,0.19027396375,0.17409342400000002,0.15791288425,0.14173234450000002
1098,0.160848846,0.156206992,0.151565138,0.146923284,0.14228143
1099,0.1613281648,0.14564076095,0.1299533571,0.11426595325,0.09857854939999999
1100,0.166370913,0.14772045615,0.12906999930000002,0.11041954245,0.0917690856
1101,0.186471875,0.170505815,0.154539755,0.138573695,0.122607635
1102,0.1533964,0.140367325,0.12733825,0.11430917499999999,0.10128009999999998
1103,0.15241794349999999,0.14042770475,0.128437466,0.11644722725,0.1044569885
1104,0.17326223999999998,0.15468048,0.13609872,0.11751696,0.0989352
1105,0.20767999999999998,0.18528725,0.1628945,0.14050174999999998,0.11810899999999999
1106,0.14544043387162503,0.13477694647400001,0.12340441016562499,0.11132282494650003,0.098532190816625
1107,0.19212003,0.1717845225,0.15144901500000002,0.1311135075,0.11077800000000002
1108,0.14161040949999998,0.131500807125,0.12139120475,0.111281602375,0.101172
1109,0.13701708450000002,0.12893012587500002,0.12084316725000001,0.11275620862500002,0.10466925000000002
1110,0.17296394499999998,0.1599835825,0.14700322,0.13402285749999998,0.121042495
1111,0.13274628,0.11923099599999998,0.10571571199999999,0.09220042799999999,0.07868514399999998
1112,0.148494,0.13098149999999997,0.11346899999999999,0.09595649999999999,0.07844399999999999
1113,0.1427561925,0.12960273749999998,0.11644928249999999,0.10329582749999999,0.0901423725
1114,0.15571598772,0.1458145423113,0.1381142045412,0.1326149744097,0.12931685191679998
1115,0.14575193479999998,0.134157812225,0.12256368965,0.11096956707500001,0.09937544450000001
1116,0.14096173,0.12922423,0.11748673,0.10574923,0.09401172999999999
1117,0.13586099977,0.12379882543749998,0.111736651105,0.09967447677249999,0.08761230244
1118,0.14342073974999997,0.13321362426899375,0.12236121207097499,0.11086350315594375,0.0987204975239
1119,0.1265670035,0.12035100474999999,0.114135006,0.10791900724999999,0.1017030085
1120,0.132784623,0.121711637625,0.11063865225,0.09956566687499999,0.08849268149999999
1121,0.133930969,0.12238680175,0.11084263450000001,0.09929846725000001,0.0877543
1122,0.15323266000000002,0.13683641500000002,0.12044017000000001,0.10404392500000001,0.08764768000000002
1123,0.12512020399999998,0.114994116,0.10486802799999999,0.09474194,0.08461585199999999
1124,0.1308039464,0.1188391555,0.1068743646,0.0949095737,0.0829447828
1125,0.12831335000000002,0.11624246792500001,0.10417158585000003,0.09210070377500001,0.08002982170000002
1126,0.128443222,0.11857871484999999,0.10871420770000001,0.09884970055,0.08898519340000001
1127,0.134308525,0.12293842725000001,0.11156832950000001,0.10019823175000002,0.08882813400000002
1128,0.18074265850000001,0.16209159227500003,0.14344052605000002,0.124789459825,0.10613839359999999
1129,0.14043041417639537,0.12036198777250866,0.1015773283620775,0.08457354883684746,0.06999397433562383
1130,0.14225327335012508,0.11907184364395337,0.09792891514768856,0.07965681189398795,0.06579019275506914
1131,0.3209086161458917,0.3502758460787429,0.37856690779188845,0.4057185727999511,0.43166061098853553
1132,0.1549787407334646,0.13076298230907482,0.10810902525684035,0.08780450669370038,0.07150586127964355
1133,0.1854613969958512,0.16634318408069235,0.1476073573528606,0.12929545342617357,0.1112149311400359
1134,0.13131396952524058,0.11285751471734978,0.0954224366962827,0.07937660298729397,0.06533738440689904
1135,0.17779694619061417,0.1445071479605875,0.1134103300435903,0.08601779926375569,0.06806154291134726
1136,0.15664029788957068,0.13647916666572585,0.11744701140075903,0.0999180895671654,0.08447394614967972
1137,0.14236179757386203,0.11858568775254046,0.09696334291859882,0.07843443226653342,0.06457559748686618
1138,0.19607375126264315,0.1697195584257083,0.14480542359847373,0.12182884037799012,0.10158708405614195
1139,0.1685497447174049,0.1425017599497102,0.11816804090083506,0.09625649125455324,0.07790907111123742
1140,0.16088460755054784,0.13802426253464511,0.1165191438893739,0.09684706955509687,0.07985023233518311
1141,0.1515457018644134,0.12474722216291781,0.10049755819471923,0.08001090675555332,0.06439853148960084
1142,0.14169342697412785,0.12277084413069621,0.10490487382655207,0.08845820534760913,0.07401279154165857
1143,0.16135661571884272,0.14008679284269224,0.12001901144959365,0.10156076717448953,0.08536080862517222
1144,0.15613531956519736,0.12643488664308225,0.09945152383116035,0.07653891142698183,0.05976290756050889
1145,0.1549435692042589,0.12542849449241847,0.0986372923953853,0.07595296221241644,0.05850667805501116
1146,0.15182708225804697,0.12574840993266237,0.1017372093509209,0.08069216826765208,0.06437824943056238
1147,0.211236140579214,0.1811350532206525,0.15281512863216734,0.12692350958512577,0.1045771357273161
1148,0.1316127162158141,0.12176357766908516,0.11159392946322905,0.10089117905680844,0.08902582053065038
1149,0.12562494430133547,0.10872015443194637,0.09285512776008166,0.07838726978948399,0.06590790841272405
1150,0.13361635418823253,0.11488979704542297,0.09724699352805083,0.08107641771614023,0.06703566072915992
1151,0.1962639159481235,0.16704023659579706,0.13983816107482255,0.11540375374717131,0.0950891356003149
1152,0.11592964793511147,0.10121025423886185,0.08745754699228758,0.07500671609095451,0.06414585401574988
1153,0.1434725506436757,0.12350607408651051,0.10491716386570066,0.08818564099593514,0.07413653350866721
1154,0.14241929540470072,0.12235133380358566,0.10366447134786576,0.08684524615225685,0.0727382021942316
1155,0.14031015706381317,0.11995490463082155,0.10081964056705502,0.08335430774179517,0.06834968822193811
1156,0.15736965771126543,0.13929363110684265,0.12199373602374444,0.10569210006638517,0.09064174037163024
1157,0.13725865477440666,0.1180225311932704,0.09983502927527697,0.08307297763302686,0.06836430388145666
1158,0.20362802498305962,0.1772666740417707,0.15230240009103926,0.12920068391396022,0.10867301088279845
1159,0.2007751828991577,0.1781515246023715,0.15661767111984765,0.13643347877723125,0.11799289402686058
1160,0.1534597280251925,0.12990877946549267,0.1079310505420301,0.08831484468106782,0.07300577282735586
1161,0.14979410944913024,0.1305117662871156,0.11235307571796378,0.0957174542411545,0.08136912627838264
1162,0.1519833783498681,0.13200166551202258,0.11316133084764443,0.09584822500567486,0.08067721568188022
1163,0.2053765593512414,0.1776516729040809,0.15154915486746087,0.1276304642042874,0.10681725634335883
1164,0.1620690277820395,0.1382008230994724,0.11542487709353631,0.09415621479721524,0.07520892031844752
1165,0.1437764095515831,0.12184431394239452,0.10167296736678584,0.0838986060541099,0.06967887823566012
1166,0.12775393437127086,0.10968515080916574,0.09268710629473803,0.07714613533392604,0.06372474132132872
1167,0.15796647924608567,0.1305230551237038,0.10543431845623306,0.08381367851209533,0.0668630196090235
1168,0.1442933560396533,0.12324942226462021,0.10378051323495122,0.08644698077722551,0.07224453524411135
1169,0.15908053369339237,0.12842942881337535,0.10062727827159909,0.07706979100317916,0.06040494872695612
1170,0.15033240029462222,0.12919116184809462,0.10918661144044903,0.09072865299511598,0.07449968504185261
1171,0.14745633602198494,0.1291578280562491,0.11209193317505461,0.09664811962174823,0.08344071646006161
1172,0.15982908856416572,0.13227670251237256,0.10660581829528894,0.08388074596201174,0.0670699186895924
1173,0.2036236969132629,0.17542882874365967,0.14898318668651991,0.12490322299948886,0.10423489434469731
1174,0.15959282372486996,0.14346084925625285,0.12757253139420544,0.11192713135785337,0.09627427570186674
1175,0.18837467577011943,0.16687876390751652,0.14602900376728448,0.12598111121572417,0.10677299393950931
1176,0.1614245676466402,0.13891765416194699,0.11783937226662416,0.09869491550091442,0.08234896907075544
1177,0.16846276171721752,0.14600454321984216,0.12473708121894311,0.10506848463299172,0.08764039910181985
1178,0.14629130117040945,0.11917469451662242,0.09435408134343999,0.07285459146094606,0.05684639466783276
1179,0.14506613058036918,0.12211597387132968,0.1008010407880775,0.08170704123041994,0.06592765446407729
1180,0.1525710435346832,0.12870931709052233,0.10644979252295425,0.08633873370596139,0.06937405567755016
1181,0.14081789541464898,0.11829940682462207,0.09738933852273322,0.0786672256054071,0.06322146177315226
1182,0.1599985437693777,0.137628522713632,0.11660429350781763,0.09740576686554929,0.08084986757082759
1183,0.13623543844181132,0.11772174455358807,0.1002418192127224,0.08415636142090853,0.07005343903811828
1184,0.13018878655075272,0.1118395814182588,0.09449955635933749,0.07853321379839093,0.06455287137962755
1185,0.14940733217898775,0.12382885887600123,0.10026908899756354,0.07953380654083918,0.06322593213126368
1186,0.13209844252959937,0.10973698859177133,0.08929113963655545,0.0715358355696991,0.05798368370137866
1187,0.13074910022721006,0.11246630975594094,0.09557141308776215,0.08060855395898374,0.06778389640237727
1188,0.14925860889608278,0.1250752619500752,0.10282942748033888,0.08338159228860159,0.06775865527807497
1189,0.14268806530889191,0.12022065265828526,0.09954736207698667,0.0814615198249912,0.06614465118640837
1190,0.17072387549338375,0.1472953267772754,0.12584553034773097,0.10701720303627082,0.09189124590613107
1191,0.1647473199485115,0.1580896480685311,0.1513231315035168,0.14442014807879786,0.1373393089447392
1192,0.17590559823560795,0.15457128214957924,0.13446122993211795,0.11595893734810367,0.09963595314189777
1193,0.13925570037543875,0.11986946442106908,0.10150003776519924,0.08451060703206807,0.06949459073061288
1194,0.16547762541940586,0.15725546702688117,0.14889400076718767,0.14034939661806464,0.13154975770117755
1195,0.1808252486395679,0.1546703107921796,0.13026269148264147,0.10823560202759551,0.08971005879789393
1196,0.14563158973555407,0.12546122307489446,0.106379951681965,0.088774893175046,0.07328187027133132
1197,0.14901389664115253,0.12469558255853119,0.1022381951248549,0.08247628481489783,0.0663792448715088
1198,0.14524319515115447,0.12268403110531148,0.10190090731875656,0.0836555425436163,0.06875054272959014
1199,0.1271153198507544,0.10918355077683825,0.09226589114401772,0.07672851026613033,0.06319159870114888
1200,0.163849125382091,0.14327937510047942,0.12390002663604177,0.10609628227614971,0.09046059426463907
1201,0.17422353952313732,0.1418123426232569,0.11255364690021012,0.08796647135853501,0.0704550344835255
1202,0.12516369674411243,0.11148174939042407,0.09822562292792014,0.08549420533057403,0.07331538606510328
1203,0.13768073189153718,0.12755750132165164,0.11704561689183289,0.10589916414463917,0.0934034291984773
1204,0.12811514663743473,0.10948656225494484,0.09242773005553419,0.07778778780516726,0.06791492905188276
1205,0.17486467171320708,0.15204421407936197,0.13043654625310153,0.1104489237587625,0.09270934756585857
1206,0.13515491558834933,0.11659590439577909,0.09909599813965489,0.0830280472179692,0.0690095440466924
1207,0.12679101327459186,0.10975098060992512,0.09375294199894169,0.07915484431990619,0.0665476311945472
1208,0.15862306024355471,0.13693572935532355,0.1165297385107821,0.0978534643933061,0.08165280576545615
1209,0.16580738248489155,0.14224384929689068,0.12007662536145816,0.09981172898444818,0.08232065829425755
1210,0.1634169318058275,0.14049885790731298,0.1189438239719841,0.09923972031637678,0.08221752352197126
1211,0.15685337638791233,0.13320170283724322,0.11101515901384873,0.0908508576270756,0.07372610201478276
1212,0.15629301406136206,0.13372302311333237,0.11264683082942067,0.09360589306501763,0.0775571753295929
1213,0.14959016235343098,0.12960719642688454,0.11077777437978656,0.09349752975700121,0.0784077260177347
1214,0.14931442792797814,0.12734698612153694,0.1074003556061953,0.0902748954297578,0.07704363278653226
1215,0.14226448924282328,0.1192897749092065,0.09809363779875986,0.07946521352443547,0.06432803288958144
1216,0.14620084580619963,0.11905835413976411,0.09468267564854221,0.07431428700246527,0.06038642493312876
1217,0.11690476785049046,0.10086794650919956,0.08586378249746707,0.07225152124247301,0.06063901218063582
1218,0.14836817818834042,0.11339098196926503,0.0825823747348361,0.05809416944464549,0.0446918207293904
1219,0.12843345188198096,0.1095485251194685,0.09177223538844237,0.07553571298745405,0.06152025153343264
1220,0.12529296314497648,0.10965853727914016,0.09497550087429515,0.08154926780252003,0.0698541499277703
1221,0.10725215466317264,0.09047578806201585,0.0752790598748585,0.06234323453767914,0.05218174609101101
1222,0.144280840730979,0.12280186889531423,0.10273989038503331,0.08467470494257277,0.06920946755688648
